date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-12-10,low,0.007190342769744306,0.2938200607889269,-0.897052408896363,17,1.0
2025-12-10,middle,0.002476546485371697,0.3118695102027913,0.23954326030499648,16,1.0
2025-12-11,high,0.003977485603094828,0.3963779050308811,0.8570288944207762,17,1.0
2025-12-11,low,-0.0010130857302196176,0.2909403500689208,-0.897052408896363,17,1.0
2025-12-11,middle,0.0022936512104954026,0.31268174490019596,0.23954326030499648,16,1.0
2025-12-12,high,0.0006573560524780971,0.40165163459722636,0.8570288944207762,17,1.0
2025-12-12,low,-0.009759772126910269,0.2841754708163208,-0.897052408896363,17,1.0
2025-12-12,middle,-0.002017415851959314,0.3141728945864507,0.23954326030499648,16,1.0
2025-12-15,high,0.003271103964917018,0.4030089619625997,0.8570288944207762,17,1.0
2025-12-15,low,0.0005598812253641677,0.2833160948150041,-0.897052408896363,17,1.0
2025-12-15,middle,0.0009513998395243329,0.3136749432223939,0.23954326030499648,16,1.0
2025-12-16,high,-0.0032863965526333406,0.4022273420428378,0.8570288944207762,17,1.0
2025-12-16,low,0.0015749585929298816,0.2866546804635417,-0.897052408896363,17,1.0
2025-12-16,middle,-0.004449386412167184,0.31111797749361864,0.23954326030499648,16,1.0
2025-12-17,high,0.0012756754544712696,0.4055880785457685,0.8570288944207762,17,1.0
2025-12-17,low,-0.008130566125010244,0.2796169698484234,-0.897052408896363,17,1.0
2025-12-17,middle,0.0020589678244804393,0.3147949516058063,0.23954326030499648,16,1.0
2025-12-18,high,-0.0021037838316229985,0.40179295349109373,0.8570288944207762,17,1.0
2025-12-18,low,0.006433196736695038,0.2846773532560423,-0.897052408896363,17,1.0
2025-12-18,middle,5.0745211746135474e-05,0.31352969325286184,0.23954326030499648,16,1.0
2025-12-19,high,-0.0014276279565691983,0.3972296501044426,0.8570288944207762,17,1.0
2025-12-19,low,0.007312505976903312,0.28953056284115564,-0.897052408896363,17,1.0
2025-12-19,middle,0.0022327880207076685,0.31323978705439964,0.23954326030499648,16,1.0
2025-12-22,high,0.001064131872528221,0.3949890374751383,0.8570288944207762,17,1.0
2025-12-22,low,0.004149807630407163,0.29119929975814246,-0.897052408896363,17,1.0
2025-12-22,middle,0.0032084270245631807,0.31381166276671724,0.23954326030499648,16,1.0
2025-12-23,high,-0.0005473874179056861,0.394422898486908,0.8570288944207762,17,1.0
2025-12-23,low,-0.000827232737741185,0.29035593639412693,-0.897052408896363,17,1.0
2025-12-23,middle,0.001453589398812356,0.31522116511896303,0.23954326030499648,16,1.0
2025-12-24,high,0.001677875387008056,0.39427842821625136,0.8570288944207762,17,1.0
2025-12-24,low,0.0019090697786804105,0.2909064985416807,-0.897052408896363,17,1.0
2025-12-24,middle,0.0010536915220110178,0.3148150732420656,0.23954326030499648,16,1.0
2025-12-26,high,0.00010554538938616487,0.3938364442815093,0.8570288944207762,17,1.0
2025-12-26,low,0.0005573481527648138,0.29106130011935255,-0.897052408896363,17,1.0
2025-12-26,middle,0.0007276111885443794,0.31510225559913596,0.23954326030499648,16,1.0
2025-12-29,high,-0.0006915946594020692,0.39465003788997527,0.8570288944207762,17,1.0
2025-12-29,low,-0.0027559497165567117,0.28938609316399827,-0.897052408896363,17,1.0
2025-12-29,middle,-0.0003436200181407705,0.3159638689460246,0.23954326030499648,16,1.0
2025-12-30,high,-0.0017045136880614524,0.3942308739225815,0.8570288944207762,17,1.0
2025-12-30,low,-0.0012483752098422644,0.28907344115482986,-0.897052408896363,17,1.0
2025-12-30,middle,-0.0002874252750952613,0.31669568492258665,0.23954326030499648,16,1.0
2025-12-31,high,-0.0037140187865139108,0.4237517063324814,0.9209528618843565,17,1.0
2025-12-31,low,-0.0027291737459564057,0.29913021222418995,-0.8635502312141512,17,1.0
2025-12-31,middle,-0.002334316907772794,0.2771180814433265,0.23122907361325742,16,1.0
